TRIP ID,START TIME,STOP TIME,BIKE ID,TRIP DURATION,FROM STATION ID,FROM STATION NAME,TO STATION ID,TO STATION NAME,USER TYPE,GENDER,BIRTH YEAR,FROM LATITUDE,FROM LONGITUDE,FROM LOCATION,TO LATITUDE,TO LONGITUDE,TO LOCATION,datetime_hour,DATE,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,Time
22199503,2019-03-04 08:07:14,04/03/2019 08:26:53 AM,859,1179,71,Morgan St & Lake St,145,Mies van der Rohe Way & Chestnut St,Subscriber,Male,1980.0,41.885483308,-87.652304856,POINT (-87.6523048564 41.8854833079),41.898586651,-87.621915226,POINT (-87.6219152258 41.8985866514),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199501,2019-03-04 08:07:12,04/03/2019 08:42:51 AM,4862,2139,308,Seeley Ave & Roscoe St,81,Daley Center Plaza,Subscriber,Male,1980.0,41.943403,-87.679618,POINT (-87.679618 41.943403),41.884241,-87.629634,POINT (-87.629634 41.884241),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199502,2019-03-04 08:07:12,04/03/2019 08:08:54 AM,73,102,423,University Ave & 57th St,328,Ellis Ave & 58th St,Subscriber,Male,1996.0,41.791478,-87.599861,POINT (-87.599861 41.791478),41.788746,-87.601334,POINT (-87.601334 41.788746),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199500,2019-03-04 08:07:08,04/03/2019 08:19:16 AM,1206,728,191,Canal St & Monroe St (*),110,Dearborn St & Erie St,Subscriber,Male,1980.0,41.880381,-87.639507,POINT (-87.639507 41.880381),41.893992,-87.629318,POINT (-87.629318 41.893992),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199498,2019-03-04 08:07:06,04/03/2019 08:08:45 AM,3725,99,261,Hermitage Ave & Polk St,342,Wolcott Ave & Polk St,Subscriber,Male,1960.0,41.871514,-87.669886,POINT (-87.669886 41.871514),41.871262,-87.673688,POINT (-87.673688 41.871262),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199497,2019-03-04 08:07:02,04/03/2019 08:17:19 AM,6280,617,29,Noble St & Milwaukee Ave,66,Clinton St & Lake St,Subscriber,Male,1988.0,41.90068,-87.6626,POINT (-87.6626 41.90068),41.885637,-87.641823,POINT (-87.641823 41.885637),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199495,2019-03-04 08:06:52,04/03/2019 08:12:41 AM,5765,349,96,Desplaines St & Randolph St,38,Clark St & Lake St,Subscriber,Male,1991.0,41.88461619,-87.644570585,POINT (-87.6445705849 41.88461618962),41.886020828,-87.630876058,POINT (-87.6308760584 41.88602082773),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199494,2019-03-04 08:06:44,04/03/2019 08:15:22 AM,517,518,236,Sedgwick St & Schiller St,181,LaSalle St & Illinois St,Subscriber,Male,1990.0,41.907626,-87.638566,POINT (-87.638566 41.907626),41.890762,-87.631697,POINT (-87.631697 41.890762),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199493,2019-03-04 08:06:43,04/03/2019 08:11:05 AM,2215,262,96,Desplaines St & Randolph St,191,Canal St & Monroe St (*),Subscriber,Male,1992.0,41.88461619,-87.644570585,POINT (-87.6445705849 41.88461618962),41.880381,-87.639507,POINT (-87.639507 41.880381),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199492,2019-03-04 08:06:38,04/03/2019 08:44:23 AM,3021,2265,490,Troy St & Elston Ave,66,Clinton St & Lake St,Subscriber,Male,1983.0,41.945243568,-87.706649901,POINT (-87.7066499009 41.94524356848),41.885637,-87.641823,POINT (-87.641823 41.885637),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199491,2019-03-04 08:06:27,04/03/2019 08:25:41 AM,6110,1154,313,Lakeview Ave & Fullerton Pkwy,99,Lake Shore Dr & Ohio St,Subscriber,Female,1981.0,41.925858,-87.638973,POINT (-87.638973 41.925858),41.89257,-87.614492,POINT (-87.614492 41.89257),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199490,2019-03-04 08:06:26,04/03/2019 08:29:49 AM,6296,1403,94,Clark St & Armitage Ave,283,LaSalle St & Jackson Blvd,Subscriber,Male,1979.0,41.918306,-87.636282,POINT (-87.636282 41.918306),41.878166,-87.631929,POINT (-87.631929 41.878166),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199489,2019-03-04 08:06:24,04/03/2019 08:09:57 AM,4884,213,112,Green St & Randolph St,18,Wacker Dr & Washington St,Subscriber,Male,1989.0,41.883668,-87.64867,POINT (-87.64867 41.883668),41.883132,-87.637321,POINT (-87.637321 41.883132),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199488,2019-03-04 08:06:22,04/03/2019 08:12:52 AM,2,390,44,State St & Randolph St,286,Franklin St & Quincy St,Subscriber,Male,1986.0,41.884730201,-87.627733569,POINT (-87.6277335692 41.8847302006),41.878724,-87.634793,POINT (-87.634793 41.878724),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199487,2019-03-04 08:06:21,04/03/2019 08:08:57 AM,1972,156,291,Wells St & Evergreen Ave,176,Clark St & Elm St,Subscriber,Male,1995.0,41.906724,-87.63483,POINT (-87.63483 41.906724),41.902973,-87.63128,POINT (-87.63128 41.902973),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199486,2019-03-04 08:06:21,04/03/2019 08:18:06 AM,5631,705,331,Halsted St & Clybourn Ave (*),181,LaSalle St & Illinois St,Subscriber,Male,1978.0,41.909668,-87.648128,POINT (-87.648128 41.909668),41.890762,-87.631697,POINT (-87.631697 41.890762),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199485,2019-03-04 08:06:16,04/03/2019 08:16:06 AM,6220,590,299,Halsted St & Roscoe St,340,Clark St & Wrightwood Ave,Subscriber,Male,1993.0,41.94367,-87.64895,POINT (-87.64895 41.94367),41.929546,-87.643118,POINT (-87.643118 41.929546),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199484,2019-03-04 08:06:10,04/03/2019 08:14:29 AM,110,499,174,Canal St & Madison St,43,Michigan Ave & Washington St,Subscriber,Male,1971.0,41.882091,-87.639833,POINT (-87.639833 41.882091),41.883892766,-87.624649141,POINT (-87.6246491409 41.8838927658),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199483,2019-03-04 08:06:07,04/03/2019 08:12:52 AM,4115,405,77,Clinton St & Madison St,89,Financial Pl & Ida B Wells Dr (Temp),Subscriber,Male,1962.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.874618,-87.632882,POINT (-87.632882 41.874618),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199482,2019-03-04 08:06:06,04/03/2019 08:12:34 AM,2422,388,56,Desplaines St & Kinzie St,47,State St & Kinzie St,Subscriber,Male,1985.0,41.888716036,-87.644447853,POINT (-87.6444478533 41.888716036),41.889187,-87.627754,POINT (-87.627754 41.889187),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199481,2019-03-04 08:06:04,04/03/2019 08:11:34 AM,2167,330,77,Clinton St & Madison St,68,Clinton St & Tilden St,Subscriber,Female,1964.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.875885,-87.640795,POINT (-87.640795 41.875885),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199480,2019-03-04 08:06:04,04/03/2019 08:15:51 AM,314,587,91,Clinton St & Washington Blvd,125,Rush St & Hubbard St,Subscriber,Male,1971.0,41.88338,-87.64117,POINT (-87.64117 41.88338),41.890173,-87.626185,POINT (-87.626185 41.890173),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199477,2019-03-04 08:06:01,04/03/2019 08:20:35 AM,4855,874,195,Columbus Dr & Randolph St,75,Canal St & Jackson Blvd,Subscriber,Female,1990.0,41.884728,-87.619521,POINT (-87.619521 41.884728),41.877245,-87.639366,POINT (-87.639366 41.877245),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199476,2019-03-04 08:06:01,04/03/2019 08:11:52 AM,2080,351,627,LaSalle Dr & Huron St (*),100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1956.0,41.894877,-87.632326,POINT (-87.632326 41.894877),41.888243,-87.63639,POINT (-87.63639 41.888243),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199478,2019-03-04 08:06:00,04/03/2019 08:08:54 AM,5414,174,343,Racine Ave & Wrightwood Ave,67,Sheffield Ave & Fullerton Ave,Subscriber,Male,1984.0,41.928887,-87.658971,POINT (-87.658971 41.928887),41.925601882,-87.653708042,POINT (-87.6537080423 41.9256018819),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199479,2019-03-04 08:06:00,04/03/2019 08:13:23 AM,4890,443,77,Clinton St & Madison St,44,State St & Randolph St,Subscriber,Male,1959.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.884730201,-87.627733569,POINT (-87.6277335692 41.8847302006),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199475,2019-03-04 08:05:59,04/03/2019 08:09:52 AM,380,233,106,State St & Pearson St,31,Franklin St & Chicago Ave,Subscriber,Female,1985.0,41.897448,-87.628722,POINT (-87.628722 41.897448),41.896776,-87.635633,POINT (-87.635633 41.896776),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199473,2019-03-04 08:05:52,04/03/2019 08:21:44 AM,5728,952,301,Clark St & Schiller St,52,Michigan Ave & Lake St,Subscriber,Female,1990.0,41.907993,-87.631501,POINT (-87.631501 41.907993),41.886024,-87.624117,POINT (-87.624117 41.886024),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199470,2019-03-04 08:05:49,04/03/2019 08:26:38 AM,1615,1249,305,Western Ave & Division St,621,Aberdeen St & Randolph St,Subscriber,Female,1990.0,41.902893,-87.687275,POINT (-87.687275 41.902893),41.884114,-87.654264,POINT (-87.654264 41.884114),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199469,2019-03-04 08:05:47,04/03/2019 08:11:02 AM,1932,315,13,Wilton Ave & Diversey Pkwy,340,Clark St & Wrightwood Ave,Subscriber,Female,1991.0,41.932418,-87.652705,POINT (-87.652705 41.932418),41.929546,-87.643118,POINT (-87.643118 41.929546),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199468,2019-03-04 08:05:47,04/03/2019 08:21:34 AM,1091,947,340,Clark St & Wrightwood Ave,111,Sedgwick St & Huron St,Subscriber,Male,1981.0,41.929546,-87.643118,POINT (-87.643118 41.929546),41.894666,-87.638437,POINT (-87.638437 41.894666),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199467,2019-03-04 08:05:44,04/03/2019 08:09:47 AM,6190,243,197,Michigan Ave & Madison St,47,State St & Kinzie St,Subscriber,Male,1992.0,41.882134,-87.625125,POINT (-87.625125 41.882134),41.889187,-87.627754,POINT (-87.627754 41.889187),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199466,2019-03-04 08:05:42,04/03/2019 08:28:24 AM,5655,1362,329,Lake Shore Dr & Diversey Pkwy,100,Orleans St & Merchandise Mart Plaza,Subscriber,Male,1983.0,41.932588,-87.636427,POINT (-87.636427 41.932588),41.888243,-87.63639,POINT (-87.63639 41.888243),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199464,2019-03-04 08:05:41,04/03/2019 08:26:51 AM,473,1270,160,Campbell Ave & North Ave,36,Franklin St & Jackson Blvd,Subscriber,Male,1978.0,41.910535,-87.689556,POINT (-87.689556 41.910535),41.877707956,-87.635321141,POINT (-87.6353211408 41.8777079559),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199465,2019-03-04 08:05:40,04/03/2019 08:09:28 AM,4116,228,56,Desplaines St & Kinzie St,71,Morgan St & Lake St,Subscriber,Male,1983.0,41.888716036,-87.644447853,POINT (-87.6444478533 41.888716036),41.885483308,-87.652304856,POINT (-87.6523048564 41.8854833079),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199463,2019-03-04 08:05:32,04/03/2019 08:11:17 AM,847,345,35,Streeter Dr & Grand Ave,635,Fairbanks St & Superior St (*),Subscriber,Female,1959.0,41.892278,-87.612043,POINT (-87.612043 41.892278),41.895748,-87.620104,POINT (-87.620104 41.895748),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199462,2019-03-04 08:05:29,04/03/2019 08:17:10 AM,2440,701,45,Michigan Ave & Ida B Wells Dr,169,Canal St & Harrison St,Subscriber,Male,1964.0,41.876243,-87.624426,POINT (-87.624426 41.876243),41.874255,-87.639573,POINT (-87.639573 41.874255),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199461,2019-03-04 08:05:26,04/03/2019 08:20:05 AM,3318,879,128,Damen Ave & Chicago Ave,77,Clinton St & Madison St,Subscriber,Male,1989.0,41.895769,-87.67722,POINT (-87.67722 41.895769),41.882242,-87.641066,POINT (-87.641066 41.882242),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199460,2019-03-04 08:05:16,04/03/2019 08:12:45 AM,3662,449,192,Canal St & Adams St,43,Michigan Ave & Washington St,Subscriber,Male,1971.0,41.879255,-87.639904,POINT (-87.639904 41.879255),41.883892766,-87.624649141,POINT (-87.6246491409 41.8838927658),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199459,2019-03-04 08:05:15,04/03/2019 08:10:49 AM,1537,334,166,Ashland Ave & Wrightwood Ave,67,Sheffield Ave & Fullerton Ave,Subscriber,Male,1991.0,41.92883,-87.668507,POINT (-87.668507 41.92883),41.925601882,-87.653708042,POINT (-87.6537080423 41.9256018819),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199457,2019-03-04 08:05:09,04/03/2019 08:26:10 AM,4395,1261,16,Paulina Ave & North Ave,191,Canal St & Monroe St (*),Subscriber,Female,1982.0,41.910337,-87.670072,POINT (-87.670072 41.910337),41.880381,-87.639507,POINT (-87.639507 41.880381),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199455,2019-03-04 08:05:08,04/03/2019 08:13:15 AM,4042,487,346,Ada St & Washington Blvd,174,Canal St & Madison St,Subscriber,Male,1985.0,41.88283,-87.661206,POINT (-87.661206 41.88283),41.882091,-87.639833,POINT (-87.639833 41.882091),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199456,2019-03-04 08:05:08,04/03/2019 08:17:39 AM,2638,751,30,Ashland Ave & Augusta Blvd,96,Desplaines St & Randolph St,Subscriber,Male,1992.0,41.899643,-87.6677,POINT (-87.6677 41.899643),41.88461619,-87.644570585,POINT (-87.6445705849 41.88461618962),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199454,2019-03-04 08:05:07,04/03/2019 08:30:41 AM,5417,1534,511,Albany Ave & Bloomingdale Ave,107,Desplaines St & Jackson Blvd,Subscriber,Male,1978.0,41.914026713,-87.705126462,POINT (-87.705126462 41.91402671273),41.878287,-87.643909,POINT (-87.643909 41.878287),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199452,2019-03-04 08:05:00,04/03/2019 08:11:16 AM,4039,376,125,Rush St & Hubbard St,164,Franklin St & Lake St,Subscriber,Male,1987.0,41.890173,-87.626185,POINT (-87.626185 41.890173),41.885837,-87.6355,POINT (-87.6355 41.885837),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199451,2019-03-04 08:04:57,04/03/2019 08:18:53 AM,1557,836,174,Canal St & Madison St,140,Dearborn Pkwy & Delaware Pl,Subscriber,Male,1978.0,41.882091,-87.639833,POINT (-87.639833 41.882091),41.898969,-87.629912,POINT (-87.629912 41.898969),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199450,2019-03-04 08:04:56,04/03/2019 08:11:06 AM,4539,370,106,State St & Pearson St,194,Wabash Ave & Wacker Pl,Subscriber,Male,1995.0,41.897448,-87.628722,POINT (-87.628722 41.897448),41.886875,-87.62603,POINT (-87.62603 41.886875),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199449,2019-03-04 08:04:56,04/03/2019 08:38:12 AM,2339,1996,188,Greenview Ave & Fullerton Ave,286,Franklin St & Quincy St,Subscriber,Male,1994.0,41.92533,-87.6658,POINT (-87.6658 41.92533),41.878724,-87.634793,POINT (-87.634793 41.878724),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199448,2019-03-04 08:04:52,04/03/2019 08:24:45 AM,1954,1193,183,Damen Ave & Thomas St (Augusta Blvd),38,Clark St & Lake St,Subscriber,Female,1993.0,41.901315,-87.677409,POINT (-87.677409 41.901315),41.886020828,-87.630876058,POINT (-87.6308760584 41.88602082773),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199446,2019-03-04 08:04:48,04/03/2019 08:14:45 AM,446,597,18,Wacker Dr & Washington St,194,Wabash Ave & Wacker Pl,Subscriber,Male,1960.0,41.883132,-87.637321,POINT (-87.637321 41.883132),41.886875,-87.62603,POINT (-87.62603 41.886875),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199445,2019-03-04 08:04:47,04/03/2019 08:19:47 AM,5162,900,180,Ritchie Ct & Banks St,212,Wells St & Hubbard St,Customer,Male,1986.0,41.906866,-87.626217,POINT (-87.626217 41.906866),41.889906,-87.634266,POINT (-87.634266 41.889906),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199444,2019-03-04 08:04:44,04/03/2019 08:12:32 AM,3691,468,282,Halsted St & Maxwell St,73,Jefferson St & Monroe St,Subscriber,Male,1987.0,41.864883,-87.647071,POINT (-87.647071 41.864883),41.880422,-87.642746,POINT (-87.642746 41.880422),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199443,2019-03-04 08:04:43,04/03/2019 08:26:47 AM,3485,1324,289,Wells St & Concord Ln,284,Michigan Ave & Jackson Blvd,Subscriber,Female,1969.0,41.912133,-87.634656,POINT (-87.634656 41.912133),41.87785,-87.62408,POINT (-87.62408 41.87785),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199441,2019-03-04 08:04:30,04/03/2019 08:18:35 AM,4717,845,498,California Ave & Fletcher St,123,California Ave & Milwaukee Ave,Subscriber,Male,1969.0,41.938428791,-87.698007756,POINT (-87.698007756 41.93842879148),41.922695,-87.697153,POINT (-87.697153 41.922695),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199440,2019-03-04 08:04:29,04/03/2019 08:23:20 AM,6046,1131,327,Sheffield Ave & Webster Ave,112,Green St & Randolph St,Subscriber,Male,1991.0,41.92154,-87.653818,POINT (-87.653818 41.92154),41.883668,-87.64867,POINT (-87.64867 41.883668),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199453,2019-03-04 08:04:28,04/03/2019 08:10:57 AM,6065,389,77,Clinton St & Madison St,133,Kingsbury St & Kinzie St,Subscriber,Male,1980.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.889176833,-87.638505772,POINT (-87.6385057718 41.88917683258),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199437,2019-03-04 08:04:25,04/03/2019 08:16:40 AM,6189,735,191,Canal St & Monroe St (*),627,LaSalle Dr & Huron St (*),Subscriber,Male,1979.0,41.880381,-87.639507,POINT (-87.639507 41.880381),41.894877,-87.632326,POINT (-87.632326 41.894877),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199436,2019-03-04 08:04:25,04/03/2019 08:09:25 AM,4389,300,210,Ashland Ave & Division St,637,Wood St & Chicago Ave (*),Subscriber,Male,1990.0,41.90345,-87.667747,POINT (-87.667747 41.90345),41.895634,-87.672069,POINT (-87.672069 41.895634),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199432,2019-03-04 08:04:13,04/03/2019 08:09:14 AM,4816,301,243,Lincoln Ave & Sunnyside Ave,344,Ravenswood Ave & Lawrence Ave,Customer,Male,1983.0,41.963004,-87.684781,POINT (-87.684781 41.963004),41.96909,-87.674237,POINT (-87.674237 41.96909),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199435,2019-03-04 08:04:12,04/03/2019 08:11:10 AM,2157,418,18,Wacker Dr & Washington St,43,Michigan Ave & Washington St,Subscriber,Female,1992.0,41.883132,-87.637321,POINT (-87.637321 41.883132),41.883892766,-87.624649141,POINT (-87.6246491409 41.8838927658),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199434,2019-03-04 08:04:12,04/03/2019 08:17:11 AM,5120,779,18,Wacker Dr & Washington St,211,St. Clair St & Erie St,Subscriber,Male,1986.0,41.883132,-87.637321,POINT (-87.637321 41.883132),41.894448,-87.622663,POINT (-87.622663 41.894448),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199433,2019-03-04 08:04:12,04/03/2019 08:18:01 AM,5173,829,93,Sheffield Ave & Willow St,77,Clinton St & Madison St,Subscriber,Male,1983.0,41.913688,-87.652855,POINT (-87.652855 41.913688),41.882242,-87.641066,POINT (-87.641066 41.882242),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199430,2019-03-04 08:04:09,04/03/2019 08:40:32 AM,4765,2183,240,Sheridan Rd & Irving Park Rd,286,Franklin St & Quincy St,Subscriber,Male,1991.0,41.954245,-87.654406,POINT (-87.654406 41.954245),41.878724,-87.634793,POINT (-87.634793 41.878724),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199431,2019-03-04 08:04:08,04/03/2019 08:14:06 AM,4771,598,94,Clark St & Armitage Ave,172,Rush St & Cedar St,Subscriber,Female,1975.0,41.918306,-87.636282,POINT (-87.636282 41.918306),41.902308701,-87.627690528,POINT (-87.627690528 41.90230870122),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199429,2019-03-04 08:04:02,04/03/2019 08:17:20 AM,1445,798,156,Clark St & Wellington Ave,664,Leavitt St & Belmont Ave (*),Subscriber,Male,1985.0,41.936496822,-87.647538658,POINT (-87.6475386582 41.9364968219),41.939354,-87.683282,POINT (-87.683282 41.939354),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199427,2019-03-04 08:03:59,04/03/2019 08:17:57 AM,6286,838,304,Broadway & Waveland Ave,67,Sheffield Ave & Fullerton Ave,Subscriber,Female,1977.0,41.949074,-87.648636,POINT (-87.648636 41.949074),41.925601882,-87.653708042,POINT (-87.6537080423 41.9256018819),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199428,2019-03-04 08:03:59,04/03/2019 08:12:59 AM,1981,540,174,Canal St & Madison St,53,Wells St & Huron St,Subscriber,Male,1981.0,41.882091,-87.639833,POINT (-87.639833 41.882091),41.894722,-87.634362,POINT (-87.634362 41.894722),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199426,2019-03-04 08:03:57,04/03/2019 08:08:41 AM,2837,284,96,Desplaines St & Randolph St,88,Racine Ave & Randolph St,Subscriber,Female,1978.0,41.88461619,-87.644570585,POINT (-87.6445705849 41.88461618962),41.884069,-87.656853,POINT (-87.656853 41.884069),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199425,2019-03-04 08:03:50,04/03/2019 08:07:57 AM,1516,247,77,Clinton St & Madison St,103,Clinton St & Polk St (*),Subscriber,Male,1970.0,41.882242,-87.641066,POINT (-87.641066 41.882242),41.871466518,-87.640949133,POINT (-87.6409491327 41.87146651779),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199424,2019-03-04 08:03:49,04/03/2019 08:11:03 AM,4926,434,84,Milwaukee Ave & Grand Ave,192,Canal St & Adams St,Subscriber,Male,1990.0,41.891578,-87.648384,POINT (-87.648384 41.891578),41.879255,-87.639904,POINT (-87.639904 41.879255),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199423,2019-03-04 08:03:44,04/03/2019 08:13:02 AM,3915,558,174,Canal St & Madison St,45,Michigan Ave & Ida B Wells Dr,Subscriber,Male,1972.0,41.882091,-87.639833,POINT (-87.639833 41.882091),41.876243,-87.624426,POINT (-87.624426 41.876243),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
22199421,2019-03-04 08:03:39,04/03/2019 08:22:38 AM,369,1139,374,Western Ave & Walton St,88,Racine Ave & Randolph St,Subscriber,Male,1989.0,41.898417689,-87.686596016,POINT (-87.6865960164 41.89841768945),41.884069,-87.656853,POINT (-87.656853 41.884069),2019-03-04 08:00:00,2019-03-04 08:53:00,2.0,0.0,16.0,08:53:00
